,yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
0,0.29,-0.35,67.17,-7.56,5.23,5.77,0.09,0.93,0.4
1,-9.56,4.43,61.69,-19.44,16.69,-31.3,0.07,1.24,0.38
2,-12.44,51.33,74.18,51.4,182.74,-47.8,-0.69,0.93,-0.02
3,-29.6,63.5,100.43,120.32,45.58,-114,-1.99,-0.63,0.05
4,-12.45,44.53,85.51,-81.11,-54.19,4.27,-0.09,1.03,-0.82
5,-0.64,55.59,82.38,39.66,-11.16,-44.6,-0.45,-0.04,-0.42
6,-64,115.31,121.13,6.51,44.3,-2.45,-0.65,-0.51,-0.41
7,31.15,121.76,83.29,156.45,250.13,-250,0.11,1.02,-0.17
8,-10,104.23,70.05,-126.66,40.56,119,-0.66,-0.95,-1.21
9,-22.6,38.21,54.05,-36.51,-56.38,-38,-0.73,-0.43,-0.94
10,14.72,17.71,64.3,-44.96,-250.14,-86,-0.29,-0.87,0.69
11,12.93,14.05,69.25,49.55,-77.4,56.63,-0.17,0.02,1.1
12,-2.87,89.72,70.27,28.87,-11.09,49.93,0.08,0.14,0.92
13,2.68,102.71,45.4,2.68,250.13,-120.4,-0.2,-0.02,0.38
14,-3.55,90.72,39.7,27.76,55.34,-11.08,-0.74,-0.4,-0.45
15,7.31,25.99,42.02,-81.98,62.52,10.31,-0.47,-0.73,-0.74
16,-6.26,-21.98,37.54,-10.5,-35.58,-13,-0.41,-0.52,-0.74
17,4.42,-40.67,38.5,22.92,-250.14,28.1,-0.5,-0.65,-0.4
18,10.46,-38.6,39.03,-7.08,-190.44,-24,-0.21,-0.51,1.02
19,-17.73,24.89,36.28,10.97,-79.14,17.01,-0.08,-0.12,0.99
20,-22.38,89.44,47.77,9.72,4.35,40.39,0.2,-0.11,0.68
21,-9.56,91.7,34.62,-4.52,250.13,-68.4,0.11,-0.03,0.97
22,7.2,91.69,10.58,50.6,250.13,-85.7,-1.31,0.16,-0.39
23,5.07,27.91,15.17,-37.89,18.98,-36.9,-0.55,-0.83,-0.61
24,0.14,5.17,30.59,-80.75,10.05,25.8,-0.48,-0.51,-0.94
25,6.57,4.05,22.28,24.06,-250.14,19.5,-1.32,-0.65,-0.51
26,-23.06,65.32,20.31,65.89,-90.58,0.53,-0.43,-0.18,1.02
27,-1,97.91,35.7,1,15.44,0,-0.42,0.08,0.86
28,9.05,117.93,10.05,-6.6,45.53,59.63,0.65,-0.03,0.93
29,-1.83,101.71,16.28,-17.89,-44.93,25.3,0.55,-0.04,0.91
30,-7.66,35.97,7.87,-4.01,250.13,-88.3,-0.63,-0.38,-0.55
31,21,18.62,27.5,69.09,134.56,-43.4,-0.49,-0.54,-0.99
32,-13.65,66.04,22.5,-92.88,92.18,34.82,-0.6,-0.33,-0.98
33,-11.8,101.75,34.24,-6.2,-26.11,14.05,-0.53,-0.4,-0.69
34,3.52,109.91,13.34,37.73,-12.17,-6.57,-0.35,-0.48,0.88
35,-1.91,118.41,5.27,-26.8,-250.14,-29,0.1,0.04,0.9
36,-14.72,53.7,10.74,79.5,-62.74,80.76,0.36,0.09,0.64
37,-15.51,7.94,15.51,-16.82,198.42,-52,-1.57,0.07,-0.6
38,4.81,14.95,31.07,50.25,142.61,-45.5,-0.55,-0.34,-0.61
39,-22.48,77.42,41.79,-74.6,42.87,13.54,-0.58,-0.55,-1.06
40,-14.7,134.79,38.19,-26.39,47.67,-7.37,-1.21,-0.38,-0.74
41,-0.41,146.51,25.64,25.25,-250.14,-56,-0.2,-0.66,0.96
42,-9.21,139.87,22.4,26.25,-176.32,-59,-0.01,0.08,1.01
43,-6.83,73.21,24.39,60.63,-10.35,52.7,0.24,-0.05,0.79
44,0.63,48.95,33.63,8.18,40.08,17.19,-0.23,-0.06,0.57
45,1.73,25.54,58.33,48.98,250.13,-86.7,-0.97,-0.54,-0.68
46,-25.53,89.38,69.94,-3.81,235.5,-56.9,-0.62,-0.51,-0.82
47,6.36,104.75,61.56,-39.92,63.32,-1.57,-0.32,-0.49,-0.95
48,11.77,110.22,54.88,-4.74,-5.85,-35.57,-0.59,-0.73,-0.46
49,-10.4,106.23,54.86,18.68,-250.14,-26,-0.11,-0.28,1.08
50,6.39,40.64,45.8,43.44,-86.67,2.44,0.26,0.15,0.97
51,-8.84,-0.32,50.7,107.66,-91.82,51.8,0.48,-0.06,0.86
52,36,-18.59,69.79,5.01,15.53,6.18,-0.9,-0.04,-0.39
53,-0.18,-15.31,64.71,56.44,250.13,-98.5,-0.67,-0.38,-0.69
54,-36.77,49.69,80.2,-18.91,69.44,24.45,-0.68,-0.5,-0.99
55,-2.81,82.33,70.92,-13.31,33.82,45.45,-0.53,-0.31,-0.77
56,1.88,91.66,55.48,11.69,-3.57,-40.47,-0.24,-0.47,0.07
57,-10.59,66.6,66.03,-17.66,-250.14,24,-0.36,-0.7,1.07
58,3.5,2.07,62.88,32.15,-160.74,-34,0.26,0.57,0.82
59,10.08,-18.05,74.04,-8.93,14.64,-0.68,0.51,-0.03,0.97
60,16.24,-46.17,80.19,74.77,250.13,-141,-0.49,-0.16,-0.4
61,0.47,-27.38,76.36,-20.44,132.95,-10,-0.67,-0.45,-0.69
62,-51.72,36.65,83.39,-44.85,47.27,7.22,-0.5,-0.81,-1.04
63,-3.92,75.21,77.24,55.18,-89.48,-40.8,-0.39,-0.44,-0.91
64,2.99,81.18,57.74,7.01,-250.14,13.47,-0.23,-0.8,0.47
65,-4.63,52.28,62.23,56.9,-81.9,38.92,-0.16,-0.23,1.1
66,-0.02,-10.72,58.07,33.85,-114.4,62.7,0.16,0.27,0.85
67,12.16,-43.05,67.98,-2.52,73.88,1.82,0.57,0,0.7
68,11.46,-53.99,69.91,34.17,250.13,-199,-0.08,0.16,0.18
69,-22.35,14.67,62.14,-6.46,154.75,-15.1,-0.64,-0.51,-0.6
70,-22.5,57.69,67.92,-61.79,32.02,11.52,-0.47,-0.47,-0.91
71,2.44,64.9,60.77,30.41,-107.15,-17,-0.47,-0.36,-0.95
72,8.45,87.5,41.03,1.28,-250.14,-0.09,-0.52,-0.64,0.16
73,-6.87,18.81,56.31,50.02,-132.63,46.9,-0.11,-0.1,1.13
74,-2.39,-19.99,67.21,18.32,-47.91,44.08,0.25,0.03,0.79
75,12.8,-11.79,72.37,-19.35,250.13,-79,0.3,0.1,0.89
76,3.14,-1.83,68.18,34.05,166.92,-86.8,-0.69,-0.08,-0.52
77,1.87,63.36,56.9,-13.7,33.87,9.4,-0.41,-0.39,-0.71
78,-5.75,92.15,79.92,-65.72,97.15,32.64,-0.55,-0.52,-1
79,-11.22,95.27,51.1,65.38,-250.14,-24,-1.66,-0.6,-0.88
80,-16.63,29.81,36.68,55.13,-155,-9.2,-0.26,-0.29,1.14
81,0.03,-2.15,53.73,31.26,31.4,49.21,0.17,0.02,0.89
82,19.71,-26.86,69.73,-4.89,42.07,12.11,0.37,-0.03,0.82
83,-4.22,35.34,68.39,-33.71,250.13,7.21,-0.98,-0.08,-0.29
84,-2.58,68.62,57.91,103.08,119.62,-22,-0.65,-0.15,-0.77
85,-9.24,90.29,73.48,-86.99,81.77,52.11,-0.79,-0.56,-0.81
86,21.18,89.76,58.44,0.5,-44.92,-40.08,-0.61,-0.4,-0.84
87,-12.82,54.75,52.99,-43.89,-250.14,-63,-0.32,-0.55,0.7
88,-14.05,-8.06,47.33,76.11,-124.65,0.12,-0.14,-0.19,0.88
89,-3.14,-36.58,60.51,72.35,-95.6,76.09,0.39,0.06,0.81
90,14.53,-37.21,66.99,5.97,250.13,-16.31,0.39,-0.01,0.79
91,-7.68,25.05,67.15,-29.84,129.73,-9.9,-1.14,-0.17,-0.69
92,-6.2,59.32,67.26,72.13,93.13,-35.66,-0.52,-0.02,-0.85
93,-4.25,81.02,82.69,-45.91,8.75,81.44,-0.42,-0.31,-0.98
94,27.15,89.7,77.09,-6.6,-120.59,-45,-0.56,-0.74,-0.97
95,-12.73,92.12,72.29,-8.69,-250.14,-54,-0.55,-0.49,0.45
96,-2.22,27.77,63.86,61.63,-113.85,-12,0.2,-0.15,1.07
97,-1.4,-3.6,77.5,33.3,-5.73,55.9,0.28,0.25,0.91
98,19.08,-19.26,92.63,12.28,250.13,-29.6,0.66,-0.1,0.92
99,-5.68,24.7,88.33,10.47,121.21,-22.1,-1.05,-0.01,-0.44
100,-5.52,54.78,98.06,72.41,93.38,-16.34,-0.4,0.03,-1.17
101,-4,69.82,106.93,-6.41,42.08,104.82,-0.67,-0.34,-0.84
102,9.07,78.01,78.19,-0.78,20.67,-49.14,-0.43,-0.72,-0.8
103,-0.27,42.93,78.34,-14.84,-250.14,-8,-0.66,-0.68,-0.03
104,-1.62,-19.65,65.52,67.63,-121.72,-5.4,0,-0.28,1.02
105,7.58,-30.26,73.32,71.12,-59.34,73.38,0.44,0.22,0.93
106,21.3,-28.04,75.76,-2.14,178.03,-21.9,0.45,-0.03,0.89
107,-13.22,81.13,80.76,54.31,115.59,-21.2,-1.06,-0.17,-0.71
108,22.94,83.89,89.2,57.38,69.39,-15.45,0.01,-0.45,-0.6
109,-4.18,29.74,84.61,-93.89,39.82,34.89,-0.59,-0.59,-1.06
110,7,-15.56,92.89,14.63,-124.53,-0.9,-0.72,-0.33,-0.87
111,23.6,-33.3,105.65,-34.57,-250.14,-6,-0.72,-0.51,0.72
112,-3.3,4.95,100.92,42.71,-46.89,29.27,-0.13,-0.1,1.07
113,-14.9,72.3,106.52,19.4,7.13,82.23,0.31,0.22,0.86
114,22.29,90.56,82.88,-9.49,250.13,-72.7,1,-18.93,0
115,-2.72,64,76.06,49.36,168.68,-47.2,0.12,-0.04,0.89
116,-26.01,1.53,68.95,48.81,17.72,88.21,-0.96,0.03,-0.81
117,0.04,-30.72,83.67,-14.99,46.03,12.11,-0.69,-0.24,-0.81
118,15.63,-45.72,98.12,32.84,-250.14,-16,-0.7,-0.55,-0.91
119,11.1,-49.86,103.39,51.05,-177.98,26.9,-0.75,-0.44,-0.12
120,-26.2,16.38,104.08,64.87,-71.31,91.19,-0.13,-0.44,0.86
121,-12.3,56.77,125.92,-2.02,152.41,-12.7,0.27,0.15,0.95
122,-12.8,76.6,110.6,-37.27,172.02,37.8,0.48,0,0.89
123,-18.07,13.27,94.25,83.45,81.44,-53.12,1,9.8,0
124,8.62,-16.8,100.56,-73.77,82.47,86.08,-1.38,-0.07,-0.58
125,-27.6,20.64,107.18,-10.42,-97.08,-10,-0.83,0,-0.62
126,-1.12,55.37,107.35,-12.16,-250.14,-10,-0.32,-0.51,-1
127,-11.7,81.42,110.98,73.16,-130.02,0.15,-0.67,-0.52,-1.03
128,8.86,95.44,94.08,71.58,-63.09,60.36,-0.91,-0.45,0.13
129,-7.75,30.9,75.47,34.25,-16.69,39.73,-0.1,-0.29,0.81
130,2.17,-6.62,83.54,12.39,250.13,-100,0.23,0,0.96
131,27.53,-18.86,97.19,104.7,157.41,-47,0.64,-0.01,0.85
132,-17.1,43.84,92.29,-59.4,99.11,51.47,-0.11,0.11,0.02
133,0.75,59.32,73.33,37.83,-9.54,-45.76,-0.64,-0.05,-0.66
134,-1.92,71.06,107.09,-42.82,-250.14,-69,-0.9,-0.39,-0.7
135,-4.22,24.48,88.46,43.53,-118.63,33.2,-0.69,-0.4,-0.96
136,-10.2,-38.52,88.99,70.82,-127.59,90.5,-0.86,-0.55,0.29
137,19.1,-49.64,108.79,-12.87,250.13,-98,0.03,-0.38,1.14
138,0.16,-47.18,103.71,19.11,133.46,-4.31,0.1,0.31,0.8
139,-14.5,16.2,95.55,34.53,109.93,-45.2,0.11,0.07,0.89
140,2.31,32.95,86.07,-43.67,65.33,34.08,-0.87,-0.15,-0.57
141,-11,54.69,111.89,-52.92,-250.14,-29,-0.42,-0.64,-0.67
142,10.56,62.9,91.25,46.54,-146.35,8.33,-0.54,-0.61,0.39
143,-3.61,38.86,96.66,63.85,-48.1,106.2,-0.14,-0.29,1.25
144,-3.22,-23.41,95.2,-3.97,250.13,-65.7,0.23,0.46,0.84
145,18.5,-26.39,109.17,-59.98,60.17,2.89,0.2,-0.01,0.94
146,15.92,-1.55,113.42,147.16,48.79,-7.4,-0.99,-0.18,-0.62
147,-16.9,65.64,107.14,-84.89,98.79,27.48,-0.87,0.05,-0.74
148,-0.8,68.14,95.23,46.56,-250.14,-15,5,7.15,0
149,-8.57,76.04,126.94,23.36,-250.14,-39,-0.81,-0.84,-0.84
150,12.45,77.91,106.6,89.76,-52.17,73.87,-0.62,-0.53,-0.89
151,-2.77,24.04,97.25,-2.95,6.4,0.62,-0.21,-0.83,0.83
152,0.32,-80.64,101.81,-16.46,250.13,-56,-0.16,0.54,1.1
153,15.8,-74.1,102.06,-21.65,58.86,8.92,0.44,0,0.83
154,-9.66,-9.76,100.12,114.78,86.23,-42.2,0.31,0.04,0.97
155,-4.04,38.14,101.5,-59.5,37.01,40.78,-0.84,-0.11,-0.3
156,-17.3,57.61,125.21,40.67,-92.09,-13.8,-0.54,0.2,-0.71
157,4.56,72.11,116.34,16.21,-250.14,-12,-0.52,-0.58,-0.69
158,18.08,8.3,104.19,69.9,-14.13,71.38,-0.8,-0.62,-0.89
159,2.49,-85.58,113.44,31.6,96.56,61.47,-0.49,-0.53,0.38
160,25,-96.69,123.69,-6.82,250.13,-60.1,0.19,0.16,1.09
161,-5.9,-69.69,116.54,143.46,37.29,-33.1,0.1,0.32,0.94
162,-10,-54.39,122.02,-51.18,15.36,47.9,0.15,0.05,1.02
163,-4.3,-32.71,128.56,-12.45,-209.11,-10,-0.92,-0.11,-0.46
164,3.37,-13.41,107.89,69.82,-250.14,64.1,-0.54,-0.06,-0.81
165,-2,-116.39,112.55,-13.58,-165.84,1.1,-0.6,-1.17,0.15
166,19,-139.33,122.93,13.95,17.3,61.2,-0.54,-0.7,-0.25
167,6.2,-132.27,119.96,8.85,250.13,-37.14,-0.61,-0.42,0.83
168,-6.9,-61.95,123.08,21.26,180.98,-15.6,-0.18,0.02,1.12
169,-7.7,-30.89,132.58,110.53,78.5,-66.8,0.41,0.35,0.82
170,0.35,-18.54,116.68,-6.2,63.4,17.61,0.51,-0.03,1.03
171,6.86,-31.19,113.54,-24.74,-250.14,69,-0.83,0.04,-0.42
172,10,-129.57,130.8,-26.75,-250.14,-11,-0.47,0.06,-0.67
173,15,-127.88,133.71,93.48,-133.74,8.85,-0.41,-0.79,-0.28
174,3.1,-126.05,128.6,56.34,-54.4,96.63,-1.02,-0.91,-0.96
175,-40,-56.73,127.63,-8.83,97.34,-22.96,-0.9,-0.63,0.44
176,-10,-50.39,121.78,40.67,39.47,-40.65,-0.34,-0.1,1.15
177,23.5,-45.21,105.53,48.48,72.31,-16.7,0.4,0.31,0.79
178,0,-102.92,105.89,-57.24,66.48,12.97,0.47,0,0.84
179,-8,-126.14,105.54,5.97,-250.14,-11.2,-0.68,0.01,-0.28
180,10,-148.68,106.61,48.99,-174.15,-10,-0.54,-0.26,-0.68
181,16,-158.38,110.98,56.96,-109.76,75.8,-0.73,-0.65,-0.81
182,-5.3,-90.69,105.17,7.81,11.63,23.94,0.85,-2.92,0
183,-2.5,-44.68,107.53,31.81,250.13,-26.9,-0.91,-0.4,-0.48
184,11.4,-4.27,102.87,60.6,108.31,-29.9,-0.25,-0.34,1.02
185,-12.4,-59.98,89.2,-33.73,41.71,1.34,0.11,0.36,1.19
186,-21,-99.47,83.97,10.69,-59.15,26.48,0.52,0,0.75
187,13,-123.04,101.43,9.05,-250.14,-30.3,-0.76,0,-0.26
188,18,-117.32,106.63,97.32,-158.21,38.3,-0.78,-0.38,-0.91
189,7.1,-122.32,106.9,29.59,-10.1,58.34,-0.31,-0.84,-0.52
190,-61,-55,104.21,0.57,-7.5,12.06,-0.6,-0.53,-0.77
191,-5.1,-0.31,113.68,15.27,250.13,-155,0.05,-0.28,1.01
192,-6.54,-89.28,90.59,0.6,10.89,-41.59,0.38,0.3,0.8
193,7.71,-146.95,98.17,-41.09,3.68,90.76,0.56,0.04,0.79
194,29,-146.25,112.24,20.65,-250.14,-2,-0.68,0.14,0.51
195,0.5,-110.96,110.37,16.5,-111.54,-30,-0.55,-0.38,-0.74
196,-0.2,-40.91,108.53,21.12,-108.82,40.2,-1.08,-0.63,-0.35
197,-20.4,-8.6,144.78,35.35,-58.7,63.59,-1.18,-0.31,-0.2
198,10.78,2.58,122.86,-5.43,250.13,-20.4,-0.36,-0.15,1.31
199,-7,-110.97,127.85,27.37,160.14,-9.72,0.19,0.01,1.03
200,14,-132.78,143.71,0.55,147.63,44.02,0.34,-0.05,0.68
201,13,-123.92,146.29,-73.81,32.2,26.09,0.48,-0.01,0.95
202,-18,-57.54,137.45,48.19,-250.14,-44,-0.8,-0.11,-0.44
203,-6.8,-22.21,152.81,-1.66,-170.64,-81,-0.73,-0.21,-0.62
204,8.81,10.54,146.85,84.25,-109.96,52.3,-0.79,-0.33,-0.84
205,-9.05,24.28,134.49,36.75,6.7,70.44,-0.88,-0.14,-0.81
206,-0.2,-37.76,121.94,17.95,-33.66,27.55,-0.33,-0.56,0.87
207,5.13,-67.81,138.8,2.53,250.13,-237.2,0.09,-0.06,1
208,23.2,-88.89,148.66,59.02,204.72,-19.7,0.35,0.04,0.88
209,-5.12,4.04,144.02,-18.69,-250.14,-23,0.53,0.03,0.81
210,-16,24.94,146.08,49.85,-250.14,29.7,0,0.21,0.47
211,21.58,12.05,132.29,69.69,-20.44,113.6,-0.67,-0.45,-0.66
212,4.42,-12.8,131.05,10.8,122.21,2.01,-0.86,-0.55,-0.86
213,-13,-73.62,111.04,10.16,250.13,-0.81,-0.98,-0.5,0.13
214,3.1,-101.79,130.2,159.59,116.87,-79,-0.39,-0.48,0.75
215,25.1,-99.83,142.02,-61.01,35.54,41.45,0.03,0.24,0.9
216,-15,-34.41,131.21,21.4,-201.92,-43,0.32,-0.02,0.73
217,-15.4,32.12,148.56,42.66,-250.14,-26,-0.9,0.01,0.17
218,7.88,49.59,147.14,84.76,-102.71,57.3,-0.68,0.41,-0.68
219,20.53,71.21,119.66,32.46,18.9,52,-1.05,-0.53,-0.74
220,-12.1,12.61,123.34,-13.8,250.13,-71,-0.91,-0.42,-0.57
221,-18,-48.49,117.78,84.69,123.59,-26.4,-0.23,-0.51,0.86
222,9.82,-96.28,139.46,4.48,121.07,33.87,0.28,-0.04,0.87
223,22,-90.24,144.83,-20.88,51.03,-34.9,0.46,0.09,0.82
224,-6.8,-54.2,140.47,-21.55,-250.14,-1,0.35,0.16,0.72
225,3.77,12.93,126.07,88.44,-128.69,19.7,-0.89,-0.09,-0.56
226,-6.46,40.26,137.53,59.36,-93.18,89.61,-0.82,-0.51,-0.79
227,23.03,46.73,114.18,0.61,-8.64,0,-0.62,-0.56,-0.62
228,-8.1,34.03,119.52,-4.4,170.47,-33.2,-0.65,-0.7,0.31
229,-3.94,19.88,123.29,29.76,161.68,-18.3,-0.24,-0.14,0.96
230,0.16,-42.29,103.41,36.08,81.24,-61.55,0.28,0.29,0.97
231,0,17.85,0.49,-26.83,-54.37,82.9,0.39,0.13,1.04
232,-7.28,7.09,123.92,19.46,-107.79,16.9,-0.9,-0.07,-0.41
233,-18.4,17.98,142.26,-56.24,-250.14,-50,-0.36,-0.53,-0.85
234,15.76,37.55,105.3,95.46,-123.6,12.2,-0.69,-0.54,-0.55
235,-0.53,27.48,104.43,59.89,-4.3,89.96,-0.99,-0.38,-0.32
236,-15,-33.69,114.48,-22.34,250.13,-60,-0.47,-0.32,0.84
237,-2.3,-83.77,133.25,88.83,250.13,-59.3,0.17,-0.06,1.02
238,19.9,-80.9,145.27,25.27,72.95,30.31,0.35,0.34,0.72
239,-22,-15.18,138.28,-84.37,90.23,79.28,0.36,0.21,1.01
240,-9.43,8.5,149.79,33.38,-213.44,-43,-0.77,0.13,-0.39
241,-4.03,33.7,141.78,2.92,-250.14,-70.6,-0.2,-0.58,-0.56
242,12.89,40.88,124.85,105.5,-197.54,37,-0.61,-0.34,-1.05
243,-12.9,10.54,123.69,4.63,135.07,-26.24,-0.72,-0.25,-0.97
244,14.6,-64.18,119.76,-37.12,250.13,14.4,-0.66,-0.51,0.38
245,34,-99.33,129.83,69.46,106.55,-24.9,0.18,0.03,0.97
246,-19,-33.61,123.39,-68.39,28.81,88.56,0.53,0.35,0.81
247,-5.98,-6.42,137.06,41.2,-47.9,-31.2,0.45,0.12,0.81
248,2.49,21.61,129.36,36.52,-58.7,-15.1,-0.38,0.09,-0.17
249,-3.77,17.77,114.97,-52.66,-250.14,0.6,-0.48,-0.28,-0.65
250,-5.5,-42.44,115.48,104.15,-82.56,68.9,-0.47,-0.41,-1.07
251,-3,-84.08,125.61,11.85,250.13,-25.9,-0.49,-0.16,-0.96
252,23.4,-85.3,131.56,94.53,38.04,-71.17,-0.64,-0.22,-0.57
253,-3.4,-45.4,124.95,-121.2,77.39,60.6,-0.35,-0.55,0.42
254,-2.94,21.94,118.34,15.12,-39.29,-2.06,0.11,0.03,0.69
255,2.75,59.48,132.14,59.26,-250.14,-59,0.55,0.2,0.79
256,26.23,72.75,120.58,96.4,-204.78,-9,-0.5,-0.07,-0.53
257,0,68.75,118.47,62.29,2.79,71.18,-0.46,-0.48,-0.9
258,-17.63,6.27,91.22,-6.81,250.13,-84.7,-0.62,-0.23,-1.06
259,-2.5,-39.35,110.53,67.76,84.01,-36.41,-1.62,-0.46,-0.85
260,-16.8,12.13,116.8,-6.19,95.11,-15.5,0.12,-0.28,0.84
261,-17.6,76.02,127.7,-42.7,29.98,49.79,0.43,0.22,0.69
262,8.39,101.05,115.32,15.81,-122.55,-49,-0.02,0.21,0.92
263,5.03,103.84,105.55,-4.05,-250.14,-18,-0.68,0.07,-0.48
264,-3,39.97,92.65,27.36,-58.42,52.25,-0.66,-0.19,-0.63
265,-18.3,-17.86,93.08,55.52,-151.71,130,-0.6,-0.37,-1.13
266,5.77,-60.38,100.26,-7.18,250.13,-76.4,-0.85,-0.06,-0.79
267,-15.57,4.96,92.11,74.36,95.04,-22.99,-0.77,-0.28,0.54
268,-7.62,42.87,109.54,-5.06,107.11,9.61,0.21,-0.01,1.15
269,17.21,62.24,91.37,-32.73,-16.29,-14,-0.07,0.45,0.96
270,4.51,67.1,85.93,24.21,-250.14,-21,0.19,0.22,0.93
271,-13.59,12.93,95.05,61.53,-176.68,-11,-0.71,0.02,-0.53
272,-9.31,-47.4,96.17,40.73,-16.37,89.85,-0.44,-0.38,-0.73
273,15.1,-66.83,106.26,-6.3,153.05,-13.2,-0.55,-0.53,-0.93
274,15.1,-63.25,112.29,-8.1,250.13,-11.2,-0.87,-0.36,0
275,-7.33,39.88,118.78,74.33,148.01,10.63,-0.34,-0.27,0.95
276,7.61,56.99,100.4,-24.38,56.93,100.8,0.21,0.34,0.94
277,0.01,28.3,107.16,12.05,-11.03,-33.7,0.64,0.09,0.78
278,1.18,-32.22,106.95,-86.92,-250.14,-67,-0.8,0.15,0.1
279,4.73,-75.58,113.68,93.69,-184.5,-9.6,-0.55,0.02,-0.64
280,26.5,-82.93,118.21,59.66,-41.27,97.11,-0.78,-0.11,-1.08
281,0,-55.61,117.78,-0.86,229.18,-59.8,-0.72,-0.13,-0.81
282,-21.3,11.83,126.1,61.53,250.13,-67.9,-0.86,-0.33,0.14
283,3.24,34.98,118.94,-30,104.79,32.2,-0.32,-0.2,1.04
284,9.27,36.81,111.21,-18.11,21.62,19.4,0.71,0.29,0.6
285,-6.49,31.25,111.59,-35,-250.14,-11,0.73,0.12,0.73
286,-5,-30.17,107.19,21.55,-230.79,-70,-0.73,0.11,-0.51
287,11.1,-76.89,121.02,58.74,-123.93,85.2,-0.76,0.1,-0.69
288,14.8,-66.98,123.79,0.24,-47.01,20.53,-0.76,-0.36,-0.96
289,-10,-12.71,122.61,-19.33,250.13,-60,-1.19,0.03,-0.48
290,-5.87,28.36,133.77,84.76,144.73,-29.4,-0.51,-0.54,0.76
291,5.12,57.95,117.66,-53.92,77.66,66.18,0.19,0.02,0.99
292,4.72,53.86,109.57,-5.3,24.14,17.41,0.41,0.11,0.78
293,9.9,-7.8,114.25,51.89,-215.02,-52,-0.19,0.17,0.53
294,6.39,-69.09,118.58,22.21,-250.14,-35,-0.83,0.02,-0.62
295,22,-98.12,120.78,55.49,-83.92,58.09,-0.7,-0.15,-0.75
296,18.9,-97.55,117.53,37.68,7.51,58.14,-0.59,-0.22,-0.86
297,-16,-30.31,120.61,0.54,-32,0,-1.02,-0.2,-0.85
298,-16.2,-0.95,130.55,15.18,250.13,-123,-0.82,-0.24,0.29
299,-2.27,18.44,106.37,43.07,128.65,-26.2,0.15,0.04,0.88
